#FORMAT: BEACON 
#PREFIX: http://d-nb.info/gnd/ 
#TARGET: http://www.deutsche-biographie.de/pnd{ID}.html#ndbcontent
#TARGETPREFIX: http://www.deutsche-biographie.de/{TARGETID}.html 
#FEED: http://www.historische-kommission-muenchen-editionen.de/beacon_ndb.txt 
#CONTACT: matthias.reinert@hk.badw.de 
#MESSAGE: Biographien der  NDB
#INSTITUTION: Historische Kommission bei der Bayerischen Akademie der Wissenschaften und Bayerische Staatsbibliothek 
#DESCRIPTION: Deutsche Biographie - Biographien der Neuen Deutschen Biographie (NDB) (hier 23481 Einträge)

#DATE: 2020-07-20
#REVISIT: 2021-01-16

118643525|Aachen, Hans von|sfz45545
131701703|Anker, Mathias|sfz1020
118738054|Anna|sfz1034
136828701|Anna|sfz52684
136828868|Anna|sfz52685
118645293|Anna|sfz52696
133664473|Anna|sfz56595
104182601|Anna|sfz56600
120623803|Anna|sfz35166
116013346|Anna|sfz39026
118648659|Anna Amalia|sfz15194
118649485|Anna Amalia|sfz39027
118649515|Anna Leopoldovna|sfz69350
10256499X|Anna von Munzingen|sfz1040
116013389|Annegarn, Joseph|sfz1042
118503200|Anneke, Mathilde Franziska|sfz1044
123391555|Anno|sfz1045
135803179|Anno|sfz1047
118503235|Anno|sfz69351
11631222X|Anrich, Gustav Adolf|sfz1049
100969097|Ansbert|sfz1050
119091259|Anschütz, Gerhard|sfz1053
116014180|Anschütz, Heinrich|sfz27444
100418023|Anschütz, Johann Matthäus|sfz3496
11864954X|Anschütz, Ottomar|sfz1060
116312408|Anschütz, Richard|sfz1061
119261782|Anschütz-Kaempfe, Hermann|sfz1063
119378639|Ansegis|sfz1064
119539543|Anselm|sfz1067
115502572|Anselm Casimir|sfz1068
119555085|Anselm der Peripatetiker|sfz1072
118971344|Anselm Franz|sfz35169
102565007|Anselm von Frankenstein|sfz1070
10093658X|Anselm von Lüttich|sfz1071
118503286|Ansgar|sfz1075
123978386|Anshelm, Thomas|sfz1076
118645315|Anshelm, Valerius|sfz1077
116014326|Ansorge, Conrad|sfz1079
135746450|Anthes, Johann Heinrich von|sfz1082
116312777|Anthing, Johann Friedrich|sfz1084
120913801|Anton|sfz1087
101100655|Anton|sfz52701
122932528|Anton|sfz39030
116312947|Anton, Eduard|sfz31475
102493200|Anton, Karl Gottlieb|sfz1101
118649671|Anton, Karl Gottlob von|sfz1102
116315407|Anton, Konrad Gottlob|sfz1103
116211431|Anton, Paul|sfz1104
118736183|Anton Günther|sfz69358
133161951|Anton I.|sfz69356
118503545|Antonius, Wilhelm|sfz1109
119630532|Antonius von Königstein|sfz1107
118653067|Antonius von Pforr|sfz1108
118503472|Anton Ulrich|sfz1088
11850357X|Anzengruber, Ludwig|sfz1114
120680475|Anzer, Johann Baptist|sfz1116
121675432|Apel, Johann|sfz1120
116315865|Apel, Johann August|sfz1121
128867779|Apel, Nikolaus|sfz1122
118892355|Apelt, Ernst Friedrich|sfz31476
131533215|Aperbacchus, Petreius|sfz1127
133245950|Aperger, Andreas|sfz1128
116316012|Apetz, Johann Heinrich Gottfried|sfz1129
118645455|Apian, Peter|sfz1131
118503618|Apian, Philipp|sfz1132
102768595|Apiarius, Matthias|sfz1133
11960809X|Apiarius, Samuel|sfz1134
124557104|Apinus, Johann Ludwig|sfz1136
120387794|Apinus, Siegmund Jakob|sfz1137
104112301|Apobolymaeus, Johannes|sfz1139
135746558|Apold, Anton|sfz1140
135746566|Aportanus, Georg|sfz1142
108083835X|Appel|sfz130917
116316306|Appel, Carl|sfz1147
130324078|Appel, Johannes|sfz1145
135746582|Appel, Johann Nepomuk Freiherr von|sfz1144
116316330|Appel, Otto|sfz1149
100796486|Appenzeller, Johann Konrad|sfz1151
122184831|Appiani, Joseph|sfz1152
135746590|Appun, Anton|sfz1154
135746604|Appun, Georg August Ignaz|sfz1155
116316683|Apstein, Carl|sfz1157
130553093|Apt, Ulrich der Ältere|sfz1158
135746612|Apt, Ulrich der Jüngere|sfz1159
118649914|Aquila, Kaspar|sfz31478
104099283|Aquinas, Suevus|sfz1165
117698083|Arbenz, Carl|sfz1166
118665782|Arbeo|sfz1167
124695027|Arbusow, Leonid|sfz1173
116319658|Arbusow, Leonid|sfz1174
116198095|Archenhold, Simon|sfz1176
118503839|Archenholz, Johann Wilhelm von|sfz1177
118645609|Archipoeta|sfz1178
121495205|Arco, Grafen von (seit 1413)|sfz130916
133246051|Arco, Ignaz Graf von|sfz68134
133246299|Arco, Johann Baptist Graf von|sfz1181
135754550|Arco, Johann Philipp Graf von|sfz1182
100364829|Arco, Joseph Adam Graf von|sfz1183
135754623|Arco, Prosper Graf von|sfz1187
11631981X|Arco-Valley, Emmerich Graf von|sfz1189
13575464X|Arco-Valley, Georg Graf von|sfz1190
132728419|Arco-Zinneberg, Ludwig Graf von|sfz49003
121810356|Ardüser, Johannes|sfz1192
11864999X|Are, von|sfz1193
118860445|Arenberg|sfz1194
122834232|Arenberg, Johann Graf von|sfz3367
118984705|Arenberg, Karl Graf von|sfz1195
116320095|Arenberg, Karl Maria Raymund Herzog von|sfz1197
124020682|Arenberg, Leopold Philipp Herzog von|sfz1198
120802147|Arenberg, Ludwig Engelbert Herzog von|sfz1199
137239165|Arends, Georg|sfz1200
137240163|Arends, Georg Adalbert|sfz1201
116518006|Arends, Leopold|sfz1202
116320222|Arendt, Otto|sfz68138
116320249|Arendt, Rudolf|sfz1206
123192765|Arens, Johann August|sfz1208
135754755|Arentschildt, Alexander von|sfz1210
116340029|Aretin, Adam Freiherr von|sfz7285
115664823|Aretin, Christoph Freiherr von|sfz1213
118650025|Aretin, Erwein Freiherr von|sfz1214
119486962|Aretin, Freiherren von|sfz130953
119522497|Aretin, Georg Freiherr von|sfz1215
116340037|Aretin, Karl Maria Freiherr von|sfz1217
118645633|Aretius, Benedictus|sfz1222
119228432|Argelander, Friedrich|sfz45571
118650084|Aribo IV.|sfz3380
118630881|Aribonen|sfz1226
100936725|Aribo Scholasticus|sfz1225
118645692|Arigo|sfz1228
102427593|Arlt, Ferdinand Ritter von|sfz1232
11864582X|Armansperg, Ludwig Graf von|sfz69364
115602348|Armbruster, Johann Michael|sfz1234
118504037|Arminius|sfz1236
100936768|Arn|sfz1238
118968165|Arn|sfz1239
11850407X|Arnaud, Henri|sfz1240
116342412|Arnauld de la Perière, Lothar von|sfz1241
100016510|Arnd, Karl|sfz1242
123900743|Arndes, Stephan|sfz1243
117662690|Arndt, Adolf|sfz1244
118504118|Arndt, Ernst Moritz|sfz1245
118504134|Arndt, Johann|sfz69366
117763772|Arndt, Julius Karl|sfz1249
116343311|Arndt, Paul|sfz1250
11620169X|Arndt, Paul|sfz1251
119360802|Arndt, Rudolf|sfz1253
116343419|Arndt, Walter|sfz1254
116343508|Arndt, Wilhelm|sfz1255
100416993|Arndts von Arnesberg, Ludwig|sfz19356
116344857|Arneth, Alfred Ritter von|sfz1259
100016642|Arneth, Joseph Ritter von|sfz42196
102455295|Arneth, Michael von|sfz1264
118504177|Arnim, Achim von|sfz31480
117763861|Arnim, Bernd Dietrich Hans von|sfz1270
118504185|Arnim, Bettina von|sfz45572
116345497|Arnim, Georg Dietloff von|sfz1274
116345586|Arnim, Hans von|sfz1276
118645889|Arnim, von|sfz130915
116349697|Arnim-Boitzenburg, Adolf Graf von|sfz27449
115793615|Arnim-Boitzenburg, Hans Georg von|sfz1282
116349735|Arnim-Heinrichsdorff, Heinrich Friedrich Graf von|sfz1284
118810596|Arnim-Suckow, Alexander Freiherr von|sfz1285
118650297|Arnim-Suckow, Harry Graf von|sfz1286
116349786|Arning, Wilhelm|sfz1287
124858147|Arnkiel, Troels|sfz1289
10093675X|Arno|sfz19357
135803306|Arnold|sfz1296
119536609|Arnold|sfz1298
118504207|Arnold|sfz1301
138171017|Arnold|sfz1302
119457733|Arnold|sfz1303
1080836705|Arnold|sfz130914
118905813|Arnold, Christian Friedrich|sfz1310
116349883|Arnold, Christoph|sfz1313
116349891|Arnold, Christoph|sfz1314
118504231|Arnold, Eberhard|sfz1315
117662887|Arnold, Engelbert|sfz1316
100417159|Arnold, Friedrich|sfz19360
118650386|Arnold, Gottfried|sfz1321
100017045|Arnold, Ignaz Cajetan Theodor Ferdinand|sfz1324
122232518|Arnold, Johann Christian|sfz1326
118927698|Arnold, Johann Georg Daniel|sfz1327
135718627|Arnold, Karl|sfz1332
116351764|Arnold, Robert Franz|sfz1334
100990932|Arnold, Wilhelm|sfz1336
116351942|Arnold, Wilhelm Christoph Friedrich|sfz1337
118847988|Arnoldi, Bartholomäus|sfz1339
116352086|Arnoldi, Ernst Wilhelm|sfz1340
119609258|Arnoldi, Franz|sfz1341
102492042|Arnoldi, Heinrich|sfz1343
102143277|Arnoldi, Johannes von|sfz1344
116352191|Arnoldi, Wilhelm|sfz1347
130059927|Arnold I.|sfz1294
11863772X|Arnold II.|sfz7288
136169783|Arnold II.|sfz35300
135718686|Arnoldin von Clarstein, Mathias|sfz1348
129625760|Arnoldt, Daniel Heinrich|sfz1350
116209674|Arnoldt, Emil|sfz1351
129120782|Arnoldus Bergellanus, Johann|sfz1356
100936830|Arnoldus Saxo|sfz1354
135808367|Arnoldus von Cöllen|sfz1352
118665790|Arnold von Bruck|sfz1304
132210843|Arnold von Egmond|sfz60723
118819704|Arnold von Lübeck|sfz1306
11952158X|Arnold von St. Emmeram|sfz1305
10065844X|Arnold von Tongern|sfz1307
135803640|Arnold von Westfalen|sfz1308
102422249|Arnolf|sfz1357
118645943|Arnpeck, Veit|sfz1358
138183201|Arnsberg|sfz1361
119512297|Arnschwanger, Johann Christoph|sfz1362
118504347|Arnstein, Fanny Freifrau von|sfz35180
121065847|Arnswald, Bernhard von|sfz1368
118650440|Arnulf|sfz52703
118504363|Arnulf|sfz52704
119090856|Arnulf|sfz39035
11766300X|Aron, Hermann|sfz69369
116353023|Arons, Leo|sfz1378
116353325|Arrest, Heinrich Louis d'|sfz60724
128475498|Arriaga, Roderich de|sfz1382
1080815686|Artaria|sfz130913
129514799|Artaria, August|sfz1385
132205866|Artaria, Carlo|sfz1386
116353430|Artaria, Domenico|sfz1387
135718805|Artaria, Domenico|sfz1388
135718872|Artaria, Giovanni Battista|sfz1390
135718929|Artaria, Matthias|sfz1393
117667714|Arthaber, Gustav Edler von|sfz1394
13594113X|Arthaber, Rudolf Edler von|sfz15217
135745969|Arthopius, Balthasar|sfz1398
124252362|Artner, Theresia von|sfz1400
124821944|Artomedes, Sebastian|sfz1403
119615916|Artopoeus|sfz1407
102565074|Artzt, Eikhart|sfz1409
126137595|Arx, Adrian von|sfz1412
118504568|Arx, Caesar von|sfz1414
116353740|Arx, Ildefons von|sfz68143
133246744|Arzt, Ulrich|sfz1419
118504592|Arz von Straußenberg, Arthur|sfz1416
118504606|Asam, Cosmas Damian|sfz1420
118504614|Asam, Egid Quirin|sfz1421
118650580|Asam, Hans Georg|sfz1423
135746086|Asbach, Hugo|sfz1424
103031790|Asbrand, Johann Philipp Burckhard|sfz1426
116359641|Aschaffenburg, Gustav|sfz1428
118646044|Aschenbrenner, Beda|sfz1431
116360429|Aschendorff, Anton Wilhelm|sfz31482
118646052|Ascher, Saul|sfz1437
135746140|Ascherham, Gabriel|sfz1438
135808634|Ascherich|sfz1439
116360755|Ascherson, Paul|sfz1440
118650629|Aschoff, Ludwig|sfz35183
116360925|Aschrott, Felix|sfz1442
116359501|Asch zu Asch, Adolf Freiherr von|sfz27459
116210257|Asher, Carl Wilhelm|sfz1445
138637164|Askanier|sfz1446
116361352|Askenasy, Eugen|sfz1447
119286335|Aspelmayr, Franz|sfz1448
135772923|Asper, Hans|sfz1449
128698373|Aspruck, Franz|sfz1455
137053096|Assig, Hans von|sfz1457
119376377|Assing, Ludmilla|sfz49013
117765643|Assmann, Herbert|sfz1463
116211350|Assmann, Richard|sfz1464
118650742|Ast, Friedrich|sfz1467
137244169|Ast, Johann Christian|sfz1468
116372184|Asten, Emil von|sfz7290
116372230|Aster, Ernst Ludwig von|sfz1471
116372222|Aster, Ernst von|sfz1470
135773059|Asthöwer, Fritz|sfz1473
118650769|Aston, Louise|sfz1474
118650777|Astor, Johann Jakob|sfz1475
129609811|Athemstett, Andreas|sfz1477
119531313|Attems|sfz1479
135773067|Attems, Ferdinand Graf von|sfz1480
136118682|Attems, Ignaz Maria Graf|sfz23335
108115054|Attems-Petzenstein, Carl Graf von|sfz1482
118796399|Attenhofer, Heinrich Ludwig|sfz1486
136436080|Attenhofer, Karl|sfz1487
135773113|Attinghausen-Schweinsberg, Johannes Freiherr von|sfz1489
135827892|Attinghausen-Schweinsberg, Thüring Freiherr von|sfz1490
135827965|Attinghausen-Schweinsberg, Wernher Freiherr von|sfz1491
140875824|Aubin, Gustav|sfz1496
119610361|Aubry, Johann|sfz1499
116211946|Auburtin, Viktor|sfz1500
142281328|Auch, Jakob|sfz1501
119438836|Aucuparius, Thomas|sfz1502
126147701|Audorf, Jakob|sfz1503
117668931|Auenbrugger, Leopold|sfz1505
129100072|Auer, Anton|sfz1506
116376961|Auer, Erhard|sfz1507
123723515|Auer, Hans Wilhelm|sfz1508
119552469|Auer, Ignaz|sfz1509
11891216X|Auer, Ludwig|sfz1513
135916828|Auer, Ludwig Kasimir von|sfz3504
11865103X|Auerbach, Berthold|sfz1520
116212624|Auerbach, Felix|sfz1521
117669032|Auerbach, Friedrich|sfz1522
116859709|Auerbach, Leopold|sfz1527
118505033|Auernheimer, Raoul|sfz1528
135916887|Auersperg, Adolf Fürst von|sfz3505
135828074|Auersperg, Andreas Freiherr von und zu|sfz1531
116377607|Auersperg, Carlos Fürst von und zu|sfz3506
135828147|Auersperg, Herbard Freiherr von und zu|sfz1537
104270136|Auersperg, Johann Weikhard Fürst von und zu|sfz1538
116212772|Auersperg, Joseph Franz Anton Graf von und zu|sfz1539
135828651|Auersperg, Karl Maria Alexander Fürst von und zu|sfz1540
135838223|Auersperg, Maximilian Anton Karl Graf von und zu|sfz1541
120343495|Auersperg, von und zu|sfz1529
116377658|Auerswald, Alfred von|sfz15218
116212780|Auerswald, Hans Jakob von|sfz1549
116377674|Auerswald, Rudolf von|sfz1550
1080816119|Auerswald, von|sfz130912
116376929|Auer von Welsbach, Alois Ritter von|sfz1517
118651013|Auer von Welsbach, Karl Freiherr von|sfz1518
135951909|Aufenstein, Konrad von|sfz1551
11850505X|Auffenberg, Joseph Freiherr von|sfz1552
118848615|Auffenberg von Komarów, Moritz Freiherr von|sfz1553
135838347|Auffm Ordt, Conrad Arnold|sfz1554
116380349|Aufrecht, Theodor|sfz1555
135838355|Aufschläger, Gustav Moritz Adolf|sfz1556
122395883|Aufschnaiter, Benedict|sfz1557
118848518|Aufseß|sfz130911
118848526|Aufseß, Hans von|sfz1558
133248836|Aufseß, Jodokus Freiherr von|sfz1559
118651072|Augspurg, Anita|sfz1561
117007242|August|sfz49017
119458446|August|sfz68149
118505076|August|sfz15219
119025299|August|sfz35185
118651102|Augusta|sfz39040
118651129|Auguste Viktoria|sfz31483
120439344|August Friedrich|sfz1569
116381086|Augusti, Johann Christian Wilhelm|sfz1588
11775031X|August I.|sfz69377
116381418|Augustin, Friedrich Ludwig|sfz1591
135838371|Augustin, Karl Haymo Seneca|sfz1592
117669326|Augustin, Vincenz Freiherr von|sfz1593
13595200X|Augustin von Hamerstetten|sfz1589
108425932|August Wilhelm|sfz1568
118505106|August Wilhelm|sfz39038
117764930|Auhagen, Otto|sfz1596
131702408|Auinger, Mathias|sfz1597
124212867|Auliczek, Dominikus Jakob von|sfz1600
11950149X|Aumann, Franz|sfz1602
11922349X|Aurbacher, Ludwig|sfz1607
116214856|Aurifaber, Andreas|sfz69379
116382694|Aurifaber, Johann|sfz1610
130466042|Aurifaber, Johann|sfz31484
117765066|Aurogallus, Matthäus|sfz1612
100019668|Aurpach, Johannes|sfz1613
102565112|Auslasser, Vitus|sfz1614
119061686|Auspitz, Rudolf|sfz49022
13583872X|Austalis de Sala, Giovanni Battista|sfz1618
135838738|Austalis de Sala, Ulrich|sfz1619
130095664|Austerlitz, Friedrich|sfz1620
117669474|Autenrieth, Edmund Friedrich von|sfz1622
116388439|Autenrieth, Ferdinand von|sfz60729
11638834X|Autenrieth, Hermann Friedrich|sfz1623
118859439|Autenrieth, Jakob Friedrich|sfz60730
116388544|Autenrieth, Wilhelm|sfz1626
118505211|Auwera, Johann Wolfgang van der|sfz69382
116388765|Auwers, Arthur von|sfz1632
116215216|Auwers, Karl Friedrich von|sfz1633
116388803|Auwers, Otto von|sfz1634
116388846|Auzinger, Peter|sfz1635
119025698|Ava|sfz1636
100019382|Avancinus, Nicolaus|sfz69383
116388951|Avé-Lallemant, Friedrich Christian Benedict|sfz1638
116389001|Avé-Lallemant, Robert|sfz1639
102665222|Avellis, Georg|sfz1640
1080815120|Avenarius|sfz130910
11638915X|Avenarius, Eduard|sfz19365
118651218|Avenarius, Ferdinand|sfz1644
100018335|Avenarius, Johann|sfz1645
116389311|Avenarius, Richard|sfz1650
132605481|Avenarius, Richard|sfz1651
11850522X|Aventinus, Johannes|sfz1653
118651234|Averdieck, Elise|sfz1655
135838835|Averhoff, Peter|sfz1656
119054310|Aw, Andreas Meinrad von|sfz1659
117669601|Axen, Peter|sfz1663
116395028|Axenfeld, Theodor|sfz1667
133251608|Ayndorffer, Kaspar|sfz1669
118869647|Ayrenhoff, Cornelius Hermann von|sfz1670
118651307|Ayrer, Jakob|sfz1673
124413625|Ayrer, Jakob der Jüngere|sfz1674
103156844|Ayrer, Marcus|sfz1675
136843581|Ayrinschmalz, Konrad|sfz1676
102551472|Azecho|sfz1678
118505378|Baader, Franz von (seit 1808)|sfz45575
119368765|Baader, Joseph von|sfz1682
11601055X|Baader, Klemens Alois|sfz1680
118505408|Baader, Ottilie|sfz1683
117534501|Baare, Louis|sfz1686
11753451X|Baas, Johann Hermann|sfz1687
118651412|Babenberger|sfz1689
122883268|Babenstuber, Ludwig|sfz1690
117534579|Babo, August Wilhelm Freiherr von|sfz1691
1081568267|Babo, Freiherren von (seit 1790)|sfz130909
118988107|Babo, Joseph Marius Freiherr von|sfz1692
116021993|Babo, Lambert Freiherr von|sfz1694
116022027|Babo, Lambert Freiherr von|sfz19366
13802409X|Babonen|sfz1696
101243715|Babst, Diederich Georg|sfz1697
118505556|Bach|sfz87056
118651455|Bach, Alexander Freiherr von|sfz42203
135754925|Bach, Anton|sfz1701
119307499|Bach, August Wilhelm|sfz1702
118505505|Bach, Carl Philipp Emanuel|sfz1732
116024941|Bach, Carl von|sfz1727
118505548|Bach, Friedemann|sfz1706
116024593|Bach, Hugo|sfz1710
100020917|Bach, Johann August|sfz1712
118505521|Bach, Johann Christian|sfz1713
120327112|Bach, Johann Christoph|sfz1714
118651471|Bach, Johann Christoph Friedrich|sfz1716
121599027|Bach, Johann Ernst|sfz1717
135569516|Bach, Johann Jakob|sfz1720
104364467|Bach, Johann Michael|sfz1722
129733474|Bach, Johann Nikolaus|sfz1723
11850553X|Bach, Johann Sebastian|sfz7298
117764531|Bach, Joseph von|sfz1726
137240562|Bach, Ludwig|sfz1730
139764259|Bachem|sfz1734
116025891|Bachem, Carl|sfz1736
116025859|Bachem, Julius|sfz1735
13325240X|Bacher, Bartholomäus|sfz1738
116026057|Bacher, Eduard|sfz1739
130295167|Bacher, Gideon|sfz1740
135838894|Bacher, Peter|sfz1741
119018322|Bachlechner, Joseph|sfz1742
11865151X|Bachmann, Adolf|sfz52719
116026960|Bachmann, Albert|sfz1745
135838932|Bachmann, Gustav|sfz1747
117534692|Bachmann, Johann|sfz1748
116028114|Bachmann, Joseph Siegmund|sfz1749
116027762|Bachmann, Moritz Ludwig|sfz52722
100013945|Bachmann, Paul|sfz1754
116028076|Bachmann, Paul|sfz1755
118911171|Bachmann, Philipp|sfz1756
137264356|Bachmann, Wilhelm Eduard|sfz1758
116028246|Bachmayr, Johann Nepomuk|sfz1759
118505645|Bachofen, Johann Jakob|sfz1761
104361794|Bachstrom, Johann Friedrich|sfz1768
118651692|Bächtold, Hermann|sfz1799
11603288X|Bächtold-Stäubli, Hanns|sfz1801
135772842|Back, Friedrich|sfz1769
116028696|Back, Otto|sfz1770
116029390|Backe, Herbert|sfz1772
116029463|Backhaus, Alexander|sfz1773
116029587|Backhaus, Wilhelm|sfz3508
135772885|Backhausen, Wilhelm|sfz1775
119286564|Backhuysen, Ludolf|sfz1776
117766925|Bäckler, Max|sfz1804
11906510X|Backoffen, Hans|sfz1778
1074718283|Bacmeister|sfz130908
116029714|Bacmeister, Adolf|sfz1779
135772893|Bacmeister, Georg Heinrich Justus|sfz1781
120239744|Bacmeister, Lucas der Ältere|sfz1782
104275197|Baczko, Ludwig von|sfz1785
104080582|Badehorn, Leonhard|sfz1787
11603047X|Badenfeld, Eduard Freiherr von|sfz1788
118651625|Badeni, Kasimir Graf von|sfz1789
122336569|Bader, Augustin|sfz1790
120324865|Bader, Johannes|sfz1791
135839025|Bader, Karl|sfz1793
11961197X|Badius, Johannes|sfz1796
123910277|Badurad|sfz52725
118651706|Baechtold, Jakob|sfz1800
139764356|Baedeker|sfz1805
116033150|Baedeker, Fritz|sfz1808
116033290|Baedeker, Karl|sfz27466
118651730|Baegert, Derik|sfz35194
119167662|Baegert, Jakob|sfz1814
139768491|Baensch|sfz1827
135937213|Baensch, Emanuel Friedrich Robert|sfz3429
135853915|Baensch, Otto von|sfz1829
116034521|Baensch-Drugulin, Egbert Johannes|sfz11328
137271301|Baentsch, Bruno|sfz1833
118505831|Baer, Karl Ernst Ritter von|sfz69387
117534986|Baer, Seligmann|sfz1839
124778445|Baermann, Georg Friedrich|sfz1847
120367246|Baermann, Heinrich|sfz1849
116036842|Baermann, Karl|sfz1851
118505858|Baernreither, Joseph Maria|sfz1853
11864632X|Baesecke, Georg|sfz1857
133054152|Baeßler, Arthur|sfz1858
116037334|Baethgen, Friedrich|sfz1860
116037660|Baeumker, Clemens|sfz27467
189409231|Baeumker, Wilhelm|sfz1868
118646346|Baeyer, Adolf Ritter von|sfz7302
119241803|Baeyer, Johann Jakob|sfz31488
137309163|Baeyer, Otto von|sfz1872
116039191|Bagge, Selmar|sfz1877
118505904|Baggesen, Jens Immanuel|sfz1881
11603940X|Bahder, Karl von|sfz1883
116039655|Bahnmaier, Jonathan Friedrich|sfz1885
118505947|Bahnsen, Julius|sfz1886
116226501|Bähr, Christian August|sfz1817
100022626|Bahr, Florian Joseph|sfz1889
118651749|Bähr, George|sfz45578
118505955|Bahr, Hermann|sfz1888
116033908|Bähr, Johann Karl|sfz45579
11937515X|Bähr, Karl|sfz1823
11850598X|Bahrdt, Carl Friedrich|sfz69389
115760083|Bahrdt, Johann Friedrich|sfz1891
118838105|Bahrfeldt, Emil|sfz1893
101119852|Bahrfeldt, Max von|sfz1894
118646370|Bahr-Mildenburg, Anna|sfz1890
116040122|Baier, Johann Jakob|sfz1898
116040149|Baier, Johann Wilhelm|sfz68151
13325299X|Baier, Melchior der Ältere|sfz1901
12098914X|Baildon, John|sfz27469
135854091|Bailer, Julius von|sfz1903
116040408|Bailleu, Paul|sfz1904
11535252X|Bainstingl, Sigmund|sfz1905
117560499|Baisch, Karl|sfz1908
118652028|Bakfark, Valentin|sfz1914
135854113|Balatka, Hans|sfz1917
13731034X|Balck, William|sfz1919
137310978|Balcke, Hans Joachim|sfz1920
116042389|Baldacci, Anton Freiherr von|sfz1921
122984676|Baldauf, Adam|sfz1923
118506137|Balde, Jacob|sfz1924
104275146|Baldemar von Peterweil|sfz1925
116042788|Baldensperger, Guilleaume|sfz1926
135952816|Balderich|sfz1927
100937225|Balderich|sfz1928
116042958|Baldinger, Ernst Gottfried|sfz1930
130576220|Baldner, Lienhardt|sfz1932
135854148|Baldner, Oswald|sfz1933
118652079|Balduin|sfz11330
135952913|Balduin II.|sfz1934
135953138|Balduin II.|sfz1939
122926773|Balduin V.|sfz11331
11850617X|Balduin von Luxemburg|sfz52730
118506188|Baldung Grien, Hans|sfz1945
116043083|Baldus, Richard|sfz1947
135854180|Baldwein, Eberdt|sfz1948
119612526|Balhorn, Johann|sfz1949
119183447|Balke, Hermann|sfz1951
118506234|Ball, Hugo|sfz1952
116044004|Ball, Leo de|sfz1953
116044349|Ballenstedt, Johann Georg Justus|sfz1956
118665847|Ballestrem, Franz Karl Wolfgang Graf von|sfz1957
118652133|Ballin, Albert|sfz1959
117561843|Balling, Karl Josef Napoleon|sfz1962
116045655|Balling, Michael|sfz15232
139768548|Bally|sfz1964
122650077|Bally, Carl Franz|sfz1967
135854377|Bally, Eduard|sfz1966
124495044|Balmer, Johann Jakob|sfz1969
135772672|Balsam, Paul Heinrich|sfz1970
122563395|Balthasar|sfz1973
136184715|Balthasar|sfz35197
123831695|Balthasar, Felix von|sfz1980
135854393|Balthasar, Franz Urs von|sfz1981
100938604|Balthasar von Geyer|sfz1976
131654314|Balticus, Martinus|sfz1987
126175926|Baltrusch, Georg Friedrich|sfz1988
136259928|Baltzar, Thomas|sfz1989
117561940|Baltzer, Armin|sfz15234
116046589|Baltzer, Eduard|sfz15235
116046694|Baltzer, Richard|sfz1993
118651765|Bälz, Erwin von|sfz1825
116047127|Bamberg, Felix|sfz1998
116047135|Bamberg, Karl|sfz2000
116047410|Bamberger, Eugen|sfz2001
119034581|Bamberger, Heinrich von|sfz2004
118656961|Bamberger, Ludwig|sfz45586
